Sequence number,video_name,tag
1,v_Neutral_g01_c01,Neutral
2,v_Disgust_g02_c01,Disgust
3,v_Neutral_g01_c02,Neutral
4,v_Sad_g03_c01,Sad
5,v_Fear_g04_c01,Fear
6,v_Sad_g03_c03,Sad
7,v_Sad_g03_c04,Sad
8,v_Happy_g05_c01,Happy
9,v_Happy_g05_c02,Happy
10,v_Neutral_g01_c03,Neutral
11,v_Neutral_g01_c04,Neutral
12,v_Happy_g05_c04,Happy
13,v_Disgust_g02_c02,Disgust
14,v_Happy_g05_c05,Happy
15,v_Neutral_g01_c22,Neutral
16,v_Neutral_g01_c26,Neutral
17,v_Neutral_g01_c05,Neutral
18,v_Neutral_g01_c09,Neutral
19,v_Neutral_g01_c25,Neutral
20,v_Surprise_g07_c01,Surprise
21,v_Happy_g05_c03,Happy
22,v_Sad_g03_c05,Sad
23,v_Fear_g04_c02,Fear
24,v_Fear_g04_c03,Fear
25,v_Fear_g04_c04,Fear
26,v_Happy_g05_c08,Happy
27,v_Happy_g05_c09,Happy
28,v_Happy_g05_c10,Happy
29,v_Fear_g04_c05,Fear
30,v_Happy_g05_c24,Happy
31,v_Neutral_g01_c24,Neutral
32,v_Happy_g05_c11,Happy
33,v_Neutral_g01_c23,Neutral
34,v_Happy_g05_c12,Happy
35,v_Disgust_g02_c03,Disgust
36,v_Sad_g03_c06,Sad
37,v_Disgust_g02_c04,Disgust
38,v_Sad_g03_c07,Sad
39,v_Anger_g08_c01,Anger
40,v_Happy_g05_c25,Happy
41,v_Happy_g05_c22,Happy
42,v_Happy_g05_c26,Happy
43,v_Neutral_g01_c19,Neutral
44,v_Neutral_g01_c18,Neutral
45,v_Neutral_g01_c17,Neutral
46,v_Neutral_g01_c16,Neutral
47,v_Neutral_g01_c15,Neutral
48,v_Neutral_g01_c13,Neutral
49,v_Fear_g04_c07,Fear
50,v_Neutral_g01_c20,Neutral
51,v_Happy_g05_c15,Happy
52,v_Neutral_g01_c08,Neutral
53,v_Happy_g05_c16,Happy
54,v_Disgust_g02_c08,Disgust
55,v_Anger_g08_c04,Anger
56,v_Happy_g05_c18,Happy
57,v_Sad_g03_c13,Sad
58,v_Neutral_g01_c11,Neutral
59,v_Neutral_g01_c10,Neutral
60,v_Sad_g03_c12,Sad
61,v_Sad_g03_c11,Sad
62,v_Anger_g08_c03,Anger
63,v_Happy_g05_c19,Happy
64,v_Neutral_g01_c12,Neutral
65,v_Sad_g03_c14,Sad
66,v_Sad_g03_c10,Sad
67,v_Happy_g05_c23,Happy
68,v_Anger_g08_c02,Anger
69,v_Disgust_g02_c05,Disgust
70,v_Happy_g05_c17,Happy
